gene_id,CTR_1,CTR_2,CTR_3,MA1_1,MA1_2,MA1_3,MA100_1,MA100_2,MA100_3,MB1_1,MB1_2,MB1_3,MB100_1,MB100_2,MB100_3,MC1_1,MC1_2,MC1_3,MC100_1,MC100_2,MC100_3,MD1_1,MD1_2,MD1_3
ENSG00000197555,8.622673545192075,8.769140805731343,8.695887442202437,9.369899509045164,8.898469675723293,9.068657918560744,9.401845650761075,9.119556342178713,9.136319215044962,9.04098645365486,9.280891306589414,9.15444155106997,9.214590950257852,9.010097727542592,8.716348200390705,8.883777635509679,9.50962056600936,9.338022076953486,8.741613769238967,8.952690920764393,8.728136154229084,9.070220409434983,9.227741733276416,8.865659863593061
ENSG00000197557,6.626269647839645,6.432137887664817,3.729631526282263,4.762368734959504,2.7201202551278305,5.677153404282574,6.076821674845977,5.878656812353147,5.930146409286445,6.47343220606546,5.642410143491656,2.7809599919612227,5.382419339595905,6.860566784592864,6.270279293158491,4.526848840190676,5.876068526989128,5.689706788714848,5.837046513393278,5.96523548275971,6.1451587220524795,6.201330747565137,5.958699851318723,5.477461511179385
ENSG00000197562,6.120034372469705,3.6708105493771046,5.98740470015561,6.531245942783246,5.68098524141493,5.895512251830398,4.5141281593751765,6.207011946490005,3.477239921870932,6.144223651281664,6.197807878818384,5.179454225750347,5.5626875660463115,4.936635076450165,5.716236333510028,6.164939985375733,6.269387869675309,6.249413024538931,6.221003283032586,6.857157682235391,6.052208005213229,6.312334280426656,6.717275609709457,6.23656175454528
ENSG00000197563,8.408248762264902,8.564825343731048,8.228037706420752,7.755314851001559,7.914916822212236,8.193806836167989,8.616187384800588,7.494218265430887,8.436669493368434,8.008997643401932,7.898516842078609,7.9325924539869535,7.582029606773217,7.991282681572687,7.751508579115006,8.444295401432495,8.309565226462155,7.302914894162849,8.206424553441927,7.926836072935978,7.673422780884741,7.943792624815892,7.683815115943868,8.269572868256276
ENSG00000197566,4.596156275413352,3.994253190062498,4.95915703967767,5.286229246648159,4.962646082330449,3.6674073429636915,3.1043421116587404,6.113698458347884,5.155160750033394,3.427876546533293,5.6126508920341305,6.407715816071512,4.845929000434123,3.932047904196302,3.2023731019245916,5.687533537858112,5.33358545511157,0.0,4.5993454801125635,4.74619642069172,4.955570973418091,4.0612538113136605,4.581814654241886,4.189022880322019
ENSG00000197579,9.48739559060353,9.60503367834525,9.96753472762624,9.540733438094742,9.261118931110769,9.407472163726698,9.128258310443496,9.474194435864773,9.57860969356106,9.327561524941085,9.242543758644281,9.337712202413801,9.312315868761255,9.611431756686647,9.518778768267497,9.525522511226466,9.50962056600936,9.110350029714525,9.820933760763364,9.139772916309784,9.350536867447822,8.549639463194751,9.281929943991372,9.145387025991466
ENSG00000197580,2.8173708382012688,3.0820547133810487,4.054060217108441,4.5592334859706405,0.0,2.94279381718225,0.9634771294811805,3.1854239532279722,2.9556380383486003,2.7177137638435416,3.0247679497961526,0.0,3.9822786399404957,0.0,3.0058693935903116,3.588112580755001,0.0,2.5996648903205797,1.5541985627120933,2.1902480216396043,1.4680328501030129,3.880901953372022,3.5257797054240454,1.4929925816708691
ENSG00000197586,7.099055809948709,6.518617607529679,6.564767293994652,6.077651811371756,6.759077588045463,4.879127446493729,6.797019091548298,6.529552119468223,3.6810061766786437,5.827385963548734,6.217712764272404,6.771261773108044,6.7469648514994445,7.098614061270176,6.781431891520595,4.583237029837711,7.110796208443781,5.928226315978233,6.568795422242082,6.0836811804591076,6.495142448614068,6.867191150853349,6.59418094851306,6.791692944515899
ENSG00000197594,8.909499567309805,8.762067670215346,9.407182826800987,9.009800917756936,8.39863467198348,8.77299574818676,9.366983995572726,9.351830756132543,9.144955756623942,8.933988118577041,8.689980739678303,8.9760461396974,9.082935654135278,8.534353975912127,8.794593355220346,9.104530109828952,8.471352827222375,9.083681480660797,8.754610153128354,8.853363210509631,9.094951942009068,9.331929369632872,8.60081344743655,9.069450930043875
ENSG00000197601,9.849293717154378,9.913483836448208,10.321906126167018,9.77006580900585,10.2104387225371,9.905684237660942,10.234404494264957,9.88225549228455,9.867918134949463,10.390792352141325,10.225464616625324,10.179508348392078,10.037829690079043,10.013300329044437,9.84904898790428,9.97209947819624,9.673794221673704,10.009838038248265,9.645405071419493,9.822290781375084,9.974567710634611,9.90290315121548,10.276328361455468,10.041027897233107
ENSG00000197603,8.05602855642528,8.6400575346183,7.989365794848738,8.297762294104265,8.49565304367756,8.89710215681407,8.654105099179006,8.399224654606511,8.672971050354393,8.511688485278563,8.016846230758796,7.986087224085308,8.899433017132088,8.432654936029461,8.37300787274586,8.518469452467398,8.760120193608826,8.715129583344778,8.839400592423091,8.329776363062964,8.33706913671927,8.74038583874139,8.509135408716322,8.335895898229786
ENSG00000197608,4.86925835406195,2.3971295685894116,0.0,5.329502598030343,3.849425435655239,4.214015569210735,5.213353284638698,3.3581082596007725,4.71926874731062,2.7177137638435416,2.6085606165831035,6.054046686737664,5.100578179855843,3.117784759826092,5.39312704766371,4.34311662056279,2.3739153110233766,3.9393016333055866,5.16433165553901,4.883166976566561,4.52860589275517,4.673658370620512,6.002390867546118,6.1096130799798
ENSG00000197614,3.0102238434237165,3.2532452684570843,4.542339571035823,4.762368734959504,1.694082733355614,4.507110389932074,0.0,5.527102247478436,2.9556380383486003,5.467011665998109,4.196640568972694,2.3771426799826485,3.8952419603619326,2.1015357568012365,3.0058693935903116,3.885846461350327,4.214943101330757,2.953937692967993,4.762642392660826,2.4475260997552346,3.1617263366940636,1.5664470787263596,2.7520897557739192,1.4929925816708691
ENSG00000197619,5.596398656375686,5.376486166199817,6.988712392769552,6.222424535832214,5.155972598362164,5.812091413492743,6.833528751523276,6.1611095102799105,6.604337038548576,5.420792765144258,5.19741888047048,6.176246144693716,5.5626875660463115,6.302001264524784,5.897364099265661,5.661579630505893,5.141774806149843,6.2966230488078,6.29403651913647,6.405145304922266,6.788157697298221,4.879965073046971,5.25889567414809,6.051589663911588
ENSG00000197620,4.9654995524916865,4.9972775200633395,6.012540793704646,4.5592334859706405,4.322183647701462,4.794725370829263,0.0,0.0,4.227979011164843,3.9016622468112447,4.550615971484901,5.634093429610194,3.0707899617142638,5.2175509847514006,5.509058683754038,0.9402438334637292,5.363213554958307,3.77121428004877,5.761801173073738,5.329203742537592,5.524951553883964,3.781500070215543,4.108910332228376,4.672354661984262
ENSG00000197622,7.988912262493396,8.005918922818594,8.496519327367116,8.437818081886375,8.320073082912591,7.824980125225673,8.076020023414136,8.209305901583344,8.397452154716245,8.192124748788515,8.136694787274182,7.747847075321832,8.454341386066037,8.298314241139142,8.199797701089375,8.390006908325141,8.029072866525222,8.58172818015122,8.215852959377314,7.905550907415193,7.7582645184782635,8.619665572197276,8.173938377178022,8.290628207102246
ENSG00000197632,11.145457728679993,11.128160779402112,11.862284677780314,10.76530526108952,10.68810762526566,11.096145444521234,10.309766709059499,10.555324719643554,10.561628603532633,10.369658386346712,10.624443441264887,10.28222805904111,10.56224358958484,10.994095077501168,11.440288954854223,10.235554340776957,10.534904032147413,10.35560492987954,11.560949966337605,11.703073348263718,11.124133648782571,10.570207639206727,10.525944542988109,10.870348279491088
ENSG00000197635,8.061483152779674,7.938501683984763,7.23284128801613,7.934167134622037,8.513415276694133,8.389951455462844,7.771825708860911,7.8015135142939975,8.158206550618363,8.055114427261,8.09425649277342,7.922649372376981,7.348073341891525,8.040210655482737,8.061058972665489,8.068166056862154,8.219292595304166,7.449369302187983,7.695291835141804,7.947811762788785,8.391205712365744,8.121983167139932,8.266436911481962,8.39930348768267
ENSG00000197646,8.93646706648045,8.84808305026385,9.075684499438669,8.500692328334244,8.582354922055659,8.246392545513228,9.055424178364241,9.089237876524253,8.828497921727227,8.83613128776141,8.910855504267046,8.321139720835458,8.499302714600782,8.423463170789654,8.83588540147213,8.612913901995086,8.488258473297666,9.23877992408462,8.626145440563917,8.743692435916163,8.746053157440619,8.727089613574195,8.597256030322098,8.845881207142009
ENSG00000197647,4.818617952608666,5.220101471462826,4.95915703967767,4.322734452755614,4.677667239425386,3.845788791164864,5.760227001834414,5.490450624780649,3.1047504963352477,5.597397378259049,5.934695681705504,4.457813636971565,4.749972129469083,5.523123399125408,6.132454057451597,5.010823947809361,5.678114590359956,5.345115615949721,4.99942672672946,5.591585832811374,5.0737867617234365,5.903335462230335,5.5804933226713604,4.62008135564459
ENSG00000197694,9.940924974895141,9.758629454639989,9.474308136198077,9.674708880719752,9.730389132429481,9.717916796675633,9.176428671570354,9.531692350113948,9.131981478404665,9.582369754488928,9.553754592272192,9.243004539952732,9.939298759198957,9.788330208059518,9.937929057088711,9.379918140321246,9.293890588367002,9.477714652550862,10.184864946716829,10.130488874544412,9.994690495542956,9.447909932520362,9.266334193474798,9.947346993191239
ENSG00000197696,4.258993702850125,1.647899470069857,4.47159398558898,4.940400348467909,3.3136585396655818,4.750597412742717,4.017927696374173,5.850010790439918,4.973146022833951,4.781197204045658,3.726556298666966,3.8504212150029247,4.699489103870497,4.772586652980926,3.913150434385188,5.12918174802132,3.4647078591593417,2.5996648903205797,4.043838221352505,3.3088266026090998,4.222220510723514,3.674739224415362,3.939443517377384,2.4690538933330504
ENSG00000197702,11.299386222902287,11.344850239716775,11.132902933254268,11.177917518743818,11.368293826403352,11.171820284595102,11.12509670573151,11.055453544951831,11.021679398575268,10.99425931780463,11.19379472387767,10.981698448175539,10.955468674929913,11.26436633271344,11.194776717657668,10.936633210000526,10.951731349600278,11.082808510197388,11.343253453228453,11.43433128078835,11.353268539938313,11.049633363999003,11.01082439604203,11.104767858960175
ENSG00000197712,11.77239509138856,11.809340031514383,11.584387672526487,11.680713440115692,11.724832930747546,11.837249697678015,11.967340516470479,11.813169582725747,11.748129670546268,11.628121050878608,11.716513596168292,11.72804511446961,11.710981277009909,11.670542650482322,11.746695491215037,11.927443535468303,11.819983080810113,11.771811491906401,11.803022419179673,11.710379857702256,11.646654597150569,11.505962866352592,11.643556092046596,11.516219269925577
ENSG00000197713,8.37358691554188,8.175220183436632,8.496519327367116,7.995905926342563,7.934826030656303,7.537477065681908,7.765540887202345,7.418201613752692,6.780949108700601,7.961357886517307,7.8483268493880045,7.496245961167615,7.783287143413441,8.39553118507103,8.352460204524201,7.478474673783498,7.136760977594886,7.325853476764057,8.057063791713185,8.191522531282684,8.106861685376368,7.700190143440362,8.239304682084132,8.069699674570211
ENSG00000197724,8.909499567309805,8.369237543999953,8.553291836309002,9.077996729864287,8.931875038939387,9.095367177934428,8.365016227261904,8.68930230755628,8.881139208597011,9.048605325511215,8.889298467953532,8.988014969654722,8.276344991764683,8.86147172230915,8.854270808851714,8.984044952383465,9.206691569304272,9.01946808991513,8.671392953499398,8.624993719809652,9.033058145568937,8.743690835812401,8.771509702521834,9.235010020886262
ENSG00000197728,12.13223778031615,12.564810197831095,12.065482778155964,11.518394865854724,11.235473617205502,10.885296273605366,11.035217661368804,11.250951557234357,10.869101984309674,11.002128312593427,11.440831347436829,11.29037410889505,10.954796271864453,11.846341697194806,12.204177193326531,11.451594216184587,11.027127051232354,11.206412339951513,12.510597322560393,12.44817031635912,12.131214531727169,10.691542495879578,10.70684190656162,11.034738166934154
ENSG00000197746,12.53866473058494,12.701645264520442,12.40680437389543,13.245927830691997,13.29176981521225,12.743758443089924,12.917359598640603,12.959491818990212,12.990639173077705,13.2390294665928,13.266076346391264,13.24887592262415,13.051799620967369,12.949618601888625,12.938365975034408,13.193491880251788,13.136989264230369,13.195224295333002,12.586152842288245,12.62033949910708,12.719663502225785,13.1088108745469,13.163087828099975,13.075297261817266
ENSG00000197747,12.368128248091299,12.154079687636393,12.466007350069722,12.12215950682642,11.8511222073843,12.016805585287292,11.649262344787015,11.791206521161675,11.824374929281761,11.820629695614342,12.041587672006541,11.91956613140504,11.72682182118176,12.339313541807833,12.340838227587964,11.751383298116211,11.754063867345312,11.595834667491529,12.43843566054457,12.511619218543935,12.241632764215852,11.800677934191686,11.738253304447925,11.896644276751744
ENSG00000197756,15.890734995266579,16.126848090355747,15.827671641310745,16.034812102848427,16.08524221128591,15.08775444556462,15.529836264143263,15.865205317509623,15.689914865126612,15.83106436944076,16.184058086488676,16.001447735845794,15.686479194433312,15.96767956202592,16.124717493094618,15.844412669784214,15.688765283996785,15.722541446620086,15.985478719481058,15.973745315724855,15.884540996495618,15.529960226938137,15.897262653845333,15.932051030602455
ENSG00000197757,8.507501302609862,8.164531022671984,8.051320991383676,8.207860233923716,8.12012461998744,8.949280746925208,8.967808802065655,9.0007912738391,8.926928050585511,9.025626931264844,8.739011385457314,8.405662672933156,8.63308537149677,8.499787582997756,7.996310636098853,8.960289324228848,9.460779212790154,8.876604287660223,8.153437249125327,8.477729854294694,8.673010078666653,8.966545588456624,8.796543763131632,8.550103350471273
ENSG00000197763,6.140795341063929,6.8067888028270565,6.132043785200761,5.972378816681144,5.858245359300339,6.329692992417672,6.230747089671106,6.634059545437223,6.152013874453834,6.305535270196888,6.367776095825568,6.090029629290804,5.534164020812661,5.378412398194016,6.375858807979049,6.2370101779561455,6.91464755988884,7.0231131907894255,6.942660435822736,6.507587648026107,6.729327523087064,6.448186494918321,6.866594099992903,5.839364821604984
ENSG00000197771,9.269047332987823,8.954297314301725,9.304071222701728,8.674376631521202,8.522215053486107,8.89710215681407,8.906295503738628,8.584520223991415,8.929429760078353,9.233766609518629,8.822624580527423,8.426921267189668,8.879730711824786,8.695756994778728,9.365713157698934,8.366100120974862,8.588870471467384,8.668034812598428,9.386214673180296,9.414863386513916,8.846353856134748,8.870041423853234,8.771509702521834,8.907151102417956
ENSG00000197774,3.818202367577792,0.0,4.054060217108441,5.148029765449277,5.062545229583306,4.5592064341077805,0.0,0.0,5.011432467071184,5.16447839305023,4.834626469214421,2.7809599919612227,0.0,3.4429408087786264,4.540395682580402,5.203015063650291,4.005440812513547,5.283956435365028,3.8636350192165647,2.6657927510360744,3.011813518498136,5.330375020373791,3.1125717569744737,5.322524128056415
ENSG00000197776,3.180310545368219,6.136428010059594,2.9430576989849073,3.219926184937726,3.4673706895756684,5.070767935115704,0.0,5.333756441315212,3.239884639174415,4.030363622567364,4.486430257114851,3.468343969361794,4.978864807103509,3.581616345638655,5.432815088774965,0.9402438334637292,4.005440812513547,0.0,4.204011476712101,4.594844465156837,3.8327211197040185,4.0612538113136605,3.5257797054240454,4.389700685077853
ENSG00000197779,6.4209325860798465,6.467354242998148,5.882237649987677,6.567845205875508,6.56833404876726,6.626825407009561,6.4503925776794615,6.377277023374927,5.910020273247646,5.994485178712381,5.860670533723174,6.92858307824822,5.445045137950915,4.987419068025971,6.49313117859404,6.371173297760697,6.121196493620519,6.265321971254871,5.976697548816789,5.880499179808183,6.180724571000309,5.994937564329769,5.146554888072881,6.589058136869649
ENSG00000197780,10.960039841161754,11.038802898604056,10.89935141177611,10.844818431992953,10.570012765042845,10.644310900167428,11.198666061492782,10.964844109363538,10.873006115047758,10.895267215546056,10.735614158496448,10.84360770926236,10.891554685022966,10.95874105721196,10.886285630950999,10.863098456663232,10.980095003594176,10.946997700857752,10.827842594873093,11.044178162885174,10.957924029141665,11.00281757278172,10.804943792259769,10.78908271947535
ENSG00000197785,8.773202927740812,9.084749070461905,9.304071222701728,9.325168669788502,9.29488932229317,9.06415790227634,9.817869209618738,9.606384448342503,9.230621401419514,9.64401991954594,9.190614239182931,9.747036464248591,9.221315969650616,8.878388619825373,8.82846512903884,9.335467333436545,10.078376685854103,9.581433647347213,8.508318784562288,8.776305652532134,8.871056627681567,9.834804564473206,9.658200411938838,9.353808504216994
ENSG00000197798,8.08845101321751,8.064588096240238,8.722790062860843,8.457457469516891,7.874254708265291,8.56895923589551,7.931925534027601,8.333490197752246,7.823621119697635,8.506165504599188,8.188045214260804,8.949359886550665,8.314583366153633,8.12203411471249,8.865190630202894,7.773258228535645,8.343406805161383,8.321350284136235,8.182580387686487,8.110126176404716,8.406307377665165,7.920618117480229,8.68366128598829,8.560542525858972
ENSG00000197808,6.818929562838308,6.736356379292414,5.009967122229764,6.222424535832214,7.4543852865326485,5.677153404282574,7.055830822957864,7.317176897319241,8.028863738811298,6.759983811060206,6.157154781537976,7.384781155825668,6.831441252447338,6.671636416136913,6.7503559281582985,6.844708433426822,5.303336113315863,6.8960379617448835,4.99942672672946,6.389898294731205,7.197036288937507,6.658910633463927,7.065070082909317,7.173557817706274
ENSG00000197818,7.71206229298385,7.987842618081633,7.664105303245561,8.061541538921999,7.526133755331758,7.9226718609095474,7.418280427004389,7.977357038212919,6.9580180314475895,7.148242227309006,8.110317500189339,8.343671030664298,7.582029606773217,8.075847560912269,7.407545780237903,7.279538373206494,7.525407497921967,8.00813284028096,8.02524216962546,7.235356138570634,7.6030747167226505,8.220157044227093,8.038842950984712,8.154838541528726
ENSG00000197826,5.296782444062762,4.410803646831687,4.235807715724902,4.322734452755614,0.0,4.07778541453246,4.321933955618837,4.003392952600686,3.1047504963352477,3.9016622468112447,3.4851560002358366,0.0,3.8952419603619326,4.587462171831127,3.7962991407327484,4.969110565970583,2.943646694896653,4.762926367161886,5.5091962252704585,4.4843338515846805,2.844497109427329,4.221544469433,0.0,4.771540865306615
ENSG00000197841,5.1406291501384445,6.281989975385436,5.511045228241794,6.567845205875508,6.788553078346082,6.458724035935722,6.2123808735590185,6.436279519641807,5.715010181192694,5.8965649178485045,6.910677541752461,6.938485488369173,5.590658088007082,6.062493010832052,6.179873936297453,5.810729744834229,5.701499343534817,6.471381625425904,5.735821263821266,6.358912178992393,6.052208005213229,6.312334280426656,7.001897408441698,6.731371877980201
ENSG00000197852,7.825407991282218,7.9572028422570416,6.88364418072861,7.71509026228861,7.508528377142807,7.819650542573285,7.959718349588265,8.323105990390928,8.200248075406828,7.817152413671628,7.198002338666844,6.8882794266541,7.568028236611316,8.052187700663175,7.466099537157942,7.767185972089854,7.8045185881846955,8.210679744876506,8.08819864303749,7.747054103476233,7.64823676917773,8.427544359705292,7.683815115943868,8.035184040260736
ENSG00000197857,7.250006204330135,7.211695166940191,6.263494126827446,7.001546428320725,6.112474617021502,6.8833434219518885,7.449980119718036,7.015678146628292,7.658518723455501,6.518020441888828,7.5199693223787625,5.979271045688761,6.332261803946521,6.454182108891509,7.249835754425087,7.262372253465776,6.603174850930457,6.675663002194325,7.020045550388282,6.563017515825457,6.844682594097304,6.5573925198314145,7.230356662511982,6.905258335133712
ENSG00000197858,10.559529232163625,10.729066198819801,10.672727031414235,10.65693788508664,10.84976594789061,10.792450274505898,11.016814453899519,10.907788401383183,11.016394115320105,11.089665180820784,10.93589900050747,10.701828899608856,10.781342808050306,10.829873903385556,10.493368721098413,10.884994403313618,11.183738854281298,11.056764183353202,10.18726337760781,10.4899665759226,10.860543349754805,11.046960492442313,10.842239642247646,10.806729666973903
ENSG00000197860,7.5965804153777725,6.449853517084842,7.718583400134425,7.129481534438053,7.481710809823447,7.029001716093838,8.17418283228541,7.26388156681274,7.394499391609075,6.998942581481697,7.0941520166583185,6.449865138422413,7.018094839376546,6.747257643260406,7.540648404919762,7.4635311703649565,7.29885429085412,7.613724195236986,6.860887995535206,6.994537845314208,7.406803866748859,6.842742147804633,7.866323039266352,6.990083516588403
ENSG00000197863,4.918181327572269,4.175537613347801,5.438708751011102,4.824186054655289,4.962646082330449,5.475033800560323,4.321933955618837,2.762076732384528,6.0996631279948925,4.257724213557905,5.487066963746122,5.609512004582567,5.6974135260316245,5.9389232046557,5.779173046358743,5.834155077425332,5.392245417539248,6.801009913615366,6.020397283907177,5.767061255582857,5.868129600888007,6.46430264871045,5.819078516781352,5.8620484252890375
ENSG00000197872,5.8694589364877885,5.899143847539557,6.304777656820018,7.001546428320725,6.940709967082391,6.5897348153841335,6.301959486126635,6.617158941361711,6.52715804725792,6.934609933333012,6.755928082780497,6.857295151741895,6.888889777852516,5.803769458658208,6.248203497350478,5.988275026955441,6.138434190600641,5.374749652073412,5.539548989069127,6.3744884249999005,6.108693881766957,6.276273816766615,5.637026006417013,6.71899899686944
ENSG00000197879,12.258713521898352,12.221701328309372,12.261038496715537,12.09929196847657,12.165970330891305,12.26735682637949,12.272256860362187,12.163125588836985,12.2193475424095,12.400444030002834,12.45111986817425,12.046601463583013,12.2719760612054,12.271456016440014,12.028320537009114,12.272391587083497,12.34620817899052,12.475515696541715,12.047032894351668,12.074260133250002,12.356155727682692,12.397095675732777,12.140510926674533,12.307116715418271
ENSG00000197885,7.825407991282218,7.779466332501398,7.957361033576197,7.771095825870024,7.552145435691741,7.6854515453883305,7.65428413382774,7.943861269917977,7.24183930706397,7.453860984399767,7.873640092510569,7.792208451545662,7.746463028489312,8.110625355820122,7.475631549661077,7.933666569327926,6.513533804606105,7.165554279216912,7.6333146195383215,7.667096532474885,7.4438679871085585,7.5647397892715444,6.677399738025409,7.601903892965419
ENSG00000197892,6.0558963718450665,5.517564764783831,4.609777561076065,5.944814916231921,5.155972598362164,5.74619946022255,6.076821674845977,6.634059545437223,4.410968281990465,4.030363622567364,6.005107236104661,5.9004068677130475,5.475367241768948,6.219434534735983,6.058267188922053,5.661579630505893,6.513533804606105,6.079858763883814,5.998712870060784,5.391772977268996,4.47231431201244,4.673658370620512,5.6090365543050025,5.643784096152427
ENSG00000197894,11.38345075104302,11.544068385514162,11.488547937189534,11.707101705507341,11.860260394864753,11.256598748387622,11.292356561108814,11.429156259995862,11.356540976436072,11.553107025542296,11.613694711932482,11.41529302884864,11.34488921205531,11.700816024346432,11.606771539781924,11.400039618352531,11.34741205222215,11.452941647433137,11.426311970049714,11.55244560977903,11.642674891393735,11.546266650518518,11.581443873351384,11.591535376328968
ENSG00000197903,5.259299888582295,6.069248494209502,7.133226782461085,6.0259753181556945,5.583456799010038,5.207631810345468,5.571379475422717,5.665051512045674,5.6678466213289544,6.305535270196888,5.671567920799637,5.682034377706169,5.645023032664399,6.846880352772673,5.310317294238592,5.552826646217349,5.208585629125389,5.046835958979105,6.257981994942294,6.449942717746047,6.232481530377697,5.182350526977759,5.551373955062541,5.354871384716627
ENSG00000197905,7.503466972146126,8.070325896068523,7.110124096441821,8.142633622611267,7.737365929715649,7.4912954810947525,7.752888506862729,7.732568852877967,8.443686782440997,8.039905374743174,7.157354798537558,7.088323905291598,7.174128751905528,7.463975465488088,6.530195165291383,8.102332960011898,6.863733875379949,8.031577674740317,7.009241440364607,6.741793536165081,6.741287042080998,8.252998218029887,7.663547074356925,7.49711338287093
ENSG00000197912,9.960033954812488,10.71265038335904,10.378591317307036,10.19105856126915,10.463252162496733,10.844548529477366,10.523176031083823,10.5397141764161,10.815335276301422,10.448083660269846,10.534064069802541,10.789240788795432,10.5867547872762,10.20385481453586,10.187438155164811,10.599934274132554,10.747828097638001,10.248631522944763,10.158215641565151,10.117819655453081,9.938663000528594,10.802667644856445,10.632321969615745,10.55767381064922
ENSG00000197928,7.766512148195235,8.206820538965708,8.087255953947826,7.934167134622037,7.569229607191493,7.776289901085462,7.480998238356076,7.643567518131298,7.746271120906575,7.985374397240277,7.822561521083148,7.861507323035232,7.107930114350899,7.695418698472128,7.989673062791479,7.529590661008273,7.967711537267207,8.448723557979456,7.836447362328233,7.889378379675118,7.787395301001782,7.356009736901061,7.895582190263441,7.6219786279338075
ENSG00000197930,10.11495573031654,9.763950196614818,10.297826787647244,9.981523077773689,9.648361849134696,9.740654867533657,9.59321051526663,9.527175911246434,9.826910322833077,9.542456208230227,9.801378981164376,9.617426594512217,9.747640202800747,9.905195989870156,10.061756075287919,9.51468990266093,9.864554667645512,9.42557502147891,10.0304637940033,10.051538260341722,9.928238219858072,9.660421398634291,9.729804956112103,9.66565721501402
ENSG00000197933,4.33302490579149,4.5487195201328054,5.882237649987677,5.098856093258671,2.1221977328348314,4.507110389932074,5.175929740599141,4.447671351772106,3.477239921870932,3.7603449105373783,5.835126667750886,5.94037777330433,4.142025281488687,5.685719262897056,5.267058940733563,4.276277075307877,0.0,3.6792063420695533,4.5993454801125635,5.743262657838718,5.631605379053548,3.880901953372022,2.5312614121651764,2.210839107888993
ENSG00000197937,6.45448829182079,5.92470730616985,7.0984325222470055,6.655476391587466,5.965369905603445,6.7991949582804505,6.584968605649259,6.777866074794408,6.9677868774355805,6.47343220606546,6.0722416375822,6.517487867817693,6.900109983217152,6.591831048926039,6.635994971483158,6.4184333898927495,6.821668338728673,5.736110566534999,6.346483158229238,4.697488928944837,6.314819205446795,7.122082219662239,6.924520107684961,5.744886191718121
ENSG00000197948,5.3689467810397025,5.899143847539557,5.67745080458496,5.241617676649538,5.68098524141493,5.554183482634686,4.928376289609086,5.665051512045674,5.7606805878508425,4.14851813401326,5.487066963746122,6.176246144693716,6.099006647482599,6.0143275805644985,5.779173046358743,5.465519666429182,6.221662294068908,6.04341842989689,5.761801173073738,5.195284357268147,5.868129600888007,5.557685491123524,5.024721927990448,4.8186887270681105
ENSG00000197951,6.487281231567368,6.091991024790264,6.42198069546293,6.12754111444339,6.425543493482112,6.72131038031917,7.2118944221230326,6.39721384448087,6.388575673058667,6.884405001259012,6.313315014844185,6.107690051985044,6.099006647482599,6.240523430019801,6.156358818339716,6.219327337944017,6.121196493620519,4.717390774072642,5.908561127018822,7.014558582457939,6.452130321967567,5.855256803187541,5.980710747118504,6.505077163894778
ENSG00000197956,15.335084875156154,15.251025710300608,15.461761732313915,15.520889968774371,15.528451954724344,15.218793545800569,15.338147108164797,15.514380579492672,15.400404066525569,15.45157965517394,15.510007534460238,15.596811140172887,15.429411891689146,15.39190021902188,15.424657160075476,15.523115797012107,15.521363934282125,15.420902944183675,15.445771710849002,15.40486271544732,15.345485796819078,15.321626239311515,15.449321109369627,15.474892781708679
ENSG00000197958,12.990208774481633,13.121818215393361,12.894354426297452,12.571223222483908,12.330625666437815,12.206894237732692,11.959102509922872,12.059421864619505,11.881369614725108,12.092562461709905,12.730873173065909,12.302839119120588,11.999142035685859,12.91293834079142,12.989579876850986,11.988417350391398,11.953499148650078,11.887149876289236,13.249521622241444,13.180378463704361,12.980109718782867,11.926703923682597,12.134080628225696,12.194888451978878
ENSG00000197959,4.258993702850125,2.887780862087704,4.95915703967767,4.63017112067805,4.239221402641665,4.277591917150737,4.100142480756985,5.414229849375849,4.808951035453593,4.030363622567364,3.4851560002358366,5.039248876991789,4.416597632461081,4.651846139062814,4.540395682580402,4.34311662056279,2.5897997907972075,3.77121428004877,2.9594862266433735,4.697488928944837,3.297517379739693,4.617118091957012,4.026663807382499,4.8186887270681105
ENSG00000197961,9.43582785397339,9.573058511942376,9.418981245295951,9.536123018315367,9.580471786047763,9.209792935613855,9.383494463949024,8.910039452916573,9.338089458196679,9.044800918984546,9.520085982563181,9.280469417060353,9.448467144765482,9.455581132614473,9.09282984767899,9.22461466237909,8.947816734870033,8.934960820837208,9.356686207337662,9.355272964566286,9.441310398548854,9.252952988945108,9.658200411938838,9.555154735297343
ENSG00000197965,10.739592092338986,10.735400020448616,11.081864806992236,10.84761193243668,10.81527534245845,10.79788110252398,10.876599849531122,10.67549788719903,10.703583314292056,10.86106122882637,10.885460149810713,10.59162244234654,10.735883593301464,10.739250255119684,10.86649592126466,10.651941358866457,10.815031786655226,10.797744630777025,10.94656601181558,11.13271040320319,11.097631119214626,10.87603351759205,10.617471620685377,10.81619906160568
ENSG00000197969,8.831831725001809,8.600951070042136,8.668473607636383,9.062049603857874,8.905212914681995,9.440832953303364,8.853939444535303,8.91696111606626,8.702524374585579,8.52813168958422,8.005440592636363,8.971230665927731,8.98885453348389,8.491015010741094,8.786957064027822,8.707907958140778,8.988784934514468,8.185818324112027,9.043803470614058,8.950094381335493,8.843582810789282,8.76010319746138,8.656570541466234,8.651244121265508
