gene_id,Log2FC_MC100,Log2FC_MB1,Log2FC_MD1,Log2FC_MB100,Log2FC_MA100,Log2FC_MC1,Log2FC_MA1
ENSG00000110446,-0.054861935034518305,0.3768543053909558,0.41772658680648395,0.2006973502371292,-0.7085371858396887,0.5921222922940222,0.30895024088915235
ENSG00000110448,1.415037499278844,2.662965012722429,0.0,0.0,0.0,0.0,0.0
ENSG00000110455,0.13927478860212772,0.41259845382742655,0.9654723168717289,0.6974372299795686,0.18286405714981044,0.44875811712284475,0.784900071229908
ENSG00000110484,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,1.0000000000000002
ENSG00000110492,0.8913497447127403,-0.11038739582331702,-0.7684359327653019,0.1263357328946294,-0.4454111483223626,-0.6424479953819163,-0.2527660703799669
ENSG00000110497,-0.027136129937514106,0.1926450779423961,-0.30301088154473244,0.18871937472859576,0.4405725913859814,-0.03170885972733814,-0.14604153520633315
ENSG00000110514,0.3852374864420434,0.4209243423557581,0.8054274734864898,0.23007656754962513,0.6313980737114409,0.9059914400537734,0.30292713295730667
ENSG00000110536,-0.04097178105630601,-0.21089678249861832,0.19408705211630226,-0.15842936260448273,0.3334237337251918,0.2963105607080923,0.02856915219677092
ENSG00000110583,-0.27485984123058343,0.19264507794239583,0.13124453327825242,0.019496175625797196,0.13124453327825242,0.8691059331490482,0.38529015588479165
ENSG00000110619,0.21984573922610132,0.3072086189284439,-0.012921226938895839,0.09755530942267363,0.265835276432601,0.5509209273606168,-0.038099789934892776
ENSG00000110628,0.8930847960834881,-0.1443899093351748,0.9114633253983426,1.0170735133589415,1.1775381855521876,0.415037499278844,1.6076825772212395
ENSG00000110651,0.1518764507426496,0.14589670723528725,0.26214021952911504,0.07234962967355828,0.2628233284866197,0.4047957680217508,0.12343736789634366
ENSG00000110660,-0.005517004967565724,-0.8836758820327681,0.409520494311278,-0.09678506253487963,0.2749160286019572,0.12139510751465371,-0.1205336653074886
ENSG00000110665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110675,1.6129768768907526,1.4671260104272978,1.4974996594708165,0.7705181538772324,1.197939377611909,1.4043902550793352,1.6404576133128599
ENSG00000110680,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110693,-0.5611943347882065,0.14141975458722286,-0.17292374507214806,-0.16215731420307777,-0.22799512756582388,-0.4327197768393974,-0.08387255725501987
ENSG00000110696,0.4187923280697485,-0.01249996302825871,0.2770542074419713,0.09215295190812506,0.3235866035233995,0.3577796567890112,0.17785475875618462
ENSG00000110697,0.673771767679012,-0.6374299206152917,0.6520766965796931,0.2801079191927352,0.7574296967259218,-0.8073549220576042,0.415037499278844
ENSG00000110700,0.4248668187623044,-0.17922966893411643,-0.10274499971148593,-0.12276961658009018,-0.2457650320598905,-0.0384513229153277,-0.3908703865081101
ENSG00000110711,0.36172078575866895,-0.01690977851008257,0.12438421753212729,-0.12608672683775454,0.6574849892202584,0.7274590136378232,-0.08012668424061843
ENSG00000110713,0.4070447085253133,0.060313222637378226,0.24773681445703002,0.15511554914680464,0.15966356700300494,0.2501758599084472,0.21439963058291744
ENSG00000110717,0.26549711752087574,-0.18052035573637754,-0.09906317365370802,-0.17435874460946385,-0.42662965830517546,-0.27766370845835114,-0.21669569116692425
ENSG00000110719,0.08073127211285679,-0.042125475672676604,-0.10771381730025331,-0.7266236499447472,0.07088348615650968,0.9578745243273235,-0.43244054554028893
ENSG00000110721,0.16542360920737173,0.6679239497365548,0.557741031986132,0.22431729826094013,-0.42858403111679155,0.4384421036137878,0.19517095260142384
ENSG00000110723,0.47130571892558915,-0.34792330342030686,0.45088988237149463,0.15527822547791084,-0.1846374993410299,0.6249971625234088,0.10390086611231633
ENSG00000110756,0.33948646627166684,-1.444784842672896,-0.9708536543404838,-0.25715783949712484,-0.6147098441152086,0.3625700793847081,-0.09114788805819544
ENSG00000110768,0.9749090190371696,-0.30339214344993465,1.6338721012021027,-0.07662128160291251,0.22948184612276742,1.3994068475650798,0.9749090190371696
ENSG00000110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110799,1.2223924213364477,1.584962500721156,2.0,0.0,2.8744691179161412,0.0,2.115477217419936
ENSG00000110801,0.0040927546338831505,0.075843757983506,0.18442457113742758,0.18442457113742758,0.6826754386652529,0.6039634626512121,0.4353861446706463
ENSG00000110811,0.1591714410479359,0.2988210069050481,0.6315050866581864,0.16242625357542823,0.5077346624387649,0.9036121557762887,0.15754127698648002
ENSG00000110841,0.23128449572756316,0.09299394722356821,0.07311363328885322,-0.0014785500047796662,0.25562645609952445,0.3557396697065461,0.09576237223405347
ENSG00000110844,0.9125371587496603,1.197939377611909,0.3048545815284207,0.8667334691365358,0.7198920808072646,1.6129768768907526,1.3719687773869578
ENSG00000110848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110851,-0.14140496143226253,-0.04064198449734593,0.2693287352573545,0.017702001733459045,0.362322682480923,0.33963009662082116,-0.05907923275402212
ENSG00000110852,0.11103131238874395,-0.37837742530554774,-0.3185768853877245,-0.03257399051464416,-0.5563933485243852,-0.02709366088227507,0.1270957486332295
ENSG00000110871,0.36821306099772916,0.04335184515738236,0.615355251097826,0.11748587972931411,0.44194724136219876,0.615355251097826,0.25060325628498054
ENSG00000110876,0.5338236517293552,0.618408983814298,0.561184115121348,0.02137365079256672,-0.027954061571001377,0.13778314290787755,0.4574727655992404
ENSG00000110880,0.11413570862484854,-0.0794823077623744,0.06763992655623179,-0.09310940439148147,0.07442838231238103,0.13831004577598893,-0.20912903736724608
ENSG00000110881,-0.026472211361190906,0.986824611252267,0.02599520853294467,-1.6114347120823473,-0.4238077089065759,0.8185531286624679,0.19592020997525691
ENSG00000110887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110888,0.34220048991362323,-0.12429410957700752,-0.048440355057753376,-0.008531633621116917,0.3528970730451279,0.22336426040377258,0.28190816280490905
ENSG00000110900,1.115477217419936,0.415037499278844,1.0,1.584962500721156,1.7369655941662063,0.5849625007211562,-0.5849625007211563
ENSG00000110906,0.23013657499304188,0.07962156320740059,-0.033791417144258935,-0.05608590732871336,-0.08670583782923282,0.0895030747213649,-0.08184593656066491
ENSG00000110911,0.26982545137757136,0.48164653785871236,0.6004947712712041,-0.018132141159630435,0.41293378777469797,0.5893603551589656,0.41293378777469797
ENSG00000110917,0.05047726747520397,-0.09512454295840628,0.16889722121726067,0.012276588397360113,0.2090923370868741,0.6119016429740992,0.03029659091948224
ENSG00000110921,0.10566881503476523,0.7473929656165442,0.6617842501077073,0.10566881503476523,0.5572900822366016,0.38100117527942773,0.4896920040857912
ENSG00000110925,0.2938718097563867,-0.10910900025771532,0.4610498970356801,0.005333444303040756,-0.15398345757329093,0.30832779284019357,0.16158914227424795
ENSG00000110931,0.3449114128882016,0.2462638249552902,0.14752062329515553,-0.06598635602971828,0.24181791992409815,0.46516418925621045,0.2964306116497905
ENSG00000110934,0.0,0.0,0.0,0.0,0.0,0.0,1.415037499278844
ENSG00000110944,2.0588936890535683,3.1154772174199357,2.5443205162238103,0.415037499278844,-1.0,2.3692338096657193,0.5849625007211562
ENSG00000110955,0.24869504515238602,-0.226481622033914,-0.057274805351748975,-0.13259056228781838,-0.3685406224916279,-0.14177973374247876,-0.06325512651260312
ENSG00000110958,0.28917628876698304,-0.06395084281779137,0.04586292530060051,0.05090384697844676,0.10228165091727288,0.1810274849113607,0.014460077885554057
ENSG00000110975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110987,0.03409319866840793,0.17687776208407918,0.39530128121758146,0.3294356315563034,0.8909118803739149,0.8287022172013081,0.5251973558628423
ENSG00000111011,0.15396619312438126,-0.1626599289795576,0.043940018031387286,0.07461641717378412,0.37571721710847433,0.4655028263830869,0.006643783516031995
ENSG00000111012,0.7198920808072646,0.0,0.6129768768907529,0.49749965947081665,0.819427754358179,0.43609911480667357,1.1219905243786104
ENSG00000111046,0.736965594166206,0.0,0.0,0.41503749927884376,1.7369655941662063,1.874469117916141,0.41503749927884376
ENSG00000111049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111052,0.23374009903975568,-0.353536267519647,-0.2421619259333316,-0.25724625347238667,-0.3934506370706979,-0.6087186239737643,-0.36282902132938405
ENSG00000111057,0.632268215499513,-0.511933290957054,-0.2586021595185331,-0.0489096004809464,-0.2085866218114174,-0.3641563302766597,-0.16853846117134968
ENSG00000111058,0.4433013514975652,-0.09657325969505298,0.10987761777237338,0.020610279675285996,-0.06909252327294614,0.22090893016111712,0.0
ENSG00000111077,0.9665252954489117,0.5805438294541511,0.9529148639302586,0.8684402957667222,1.0131753887477333,1.0773057261674488,0.5264364241147007
ENSG00000111087,1.115477217419936,0.8210298589546808,1.1699250014423124,0.37851162325372983,1.3504972470841332,0.722466024471091,0.32192809488736235
ENSG00000111110,0.21299372333419844,0.6903155008673849,1.983511877211431,1.0163018123291006,0.8981203859807864,0.9668331360648009,0.6490928381408719
ENSG00000111142,-0.15840440042337714,0.30490328782244996,0.36966708081365474,0.02393952203495319,0.5901130031567108,0.7550314515696556,0.04801603530196329
ENSG00000111144,0.4158459582750013,-0.161559191268073,-0.04684753239138048,-0.05270705033084427,-0.23199374541822132,0.0240588406082177,-0.00892307902161609
ENSG00000111145,0.07590127408149387,-0.11787597075581925,0.12351929431423349,-0.11888308775370858,0.1307402178814684,0.14507453550882576,0.17661010894193263
ENSG00000111181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111186,0.2851560826941847,0.18995603907680345,0.34945764971957155,0.12810209812597098,0.42304873525049447,0.47606631533052013,0.13552936112704717
ENSG00000111196,0.5685680624704876,-0.5119556425546238,-0.30332711178182714,0.07155326102503407,-0.7328959298571593,0.11735695063815844,-0.29768054864068516
ENSG00000111199,-0.05889368905356823,2.321928094887362,1.5260688116675878,0.9411063109464317,2.389566811762726,1.8155754288625727,1.2630344058337941
ENSG00000111203,0.27563444261342734,-0.20353339408513219,-0.3617954780018645,-0.06092899864233178,0.09953567355091437,0.3110397787446262,0.09953567355091437
ENSG00000111206,1.647698256069119,1.1805722456418208,1.925999418556223,1.4854268271702418,1.6780719051126378,2.693022246578609,2.070389327891398
ENSG00000111215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111224,-0.10844672745831038,-0.03016197051025247,0.20810819533020028,-0.08715194909508203,0.18641312423088138,-0.009984088572622125,-0.26701975378497306
ENSG00000111229,-0.019783786583235555,-0.1825583349434937,-0.05275413057132913,-0.2072640796269538,-0.10302733705255289,0.020837238105869755,-0.1788465692544268
ENSG00000111231,0.19509557717721837,-0.3104324560495329,-0.2405884674354236,0.021763974291656354,-0.2834919132312545,-0.18049530395806687,-0.39896913065119033
ENSG00000111237,0.15543971975063436,-0.23003958829327564,-0.06474041269561927,-0.07993443270110939,-0.20920608487611003,-0.17578611971881775,-0.23327161437957777
ENSG00000111241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111247,0.11818986466649863,-0.3578571357176675,-0.4319083726991294,-0.22816170416008127,-0.10998027781176695,-0.03266045601175266,-0.21764383224608186
ENSG00000111249,2.169925001442312,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438
ENSG00000111252,0.31474728667418916,-0.4462906676424245,-0.1559880180080403,-0.5635415837630916,-0.25223861604265146,-0.19330117647609613,-0.3826500341768721
ENSG00000111254,-0.30339214344993465,-2.273018494406416,-0.7705181538772325,-1.9510903995190534,-1.1575412769864797,-0.8579809951275721,-2.398549376490275
ENSG00000111261,0.0,0.0,1.584962500721156,0.0,0.0,0.0,0.0
ENSG00000111262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111266,0.736965594166206,0.0,0.0,0.0,0.0,0.0,1.2223924213364477
ENSG00000111269,0.06689449052941554,0.14982653526370895,0.24125593202162807,-0.032586253552403466,0.13962561873759752,0.22549610494484726,0.08067099348242375
ENSG00000111271,-0.0372513952965718,-0.6063361515137231,-0.4786535985748155,-0.13016729220457757,-0.11171038749701662,0.12976787497032977,-0.1614634226941162
ENSG00000111275,0.07948753018786174,0.12788145549557262,-0.46184803813303643,-0.27407130790187767,-0.3610850611981198,0.08369978147477608,-0.24384738591374633
ENSG00000111276,0.3143519292506326,0.19474252688109517,0.261634410536266,-0.21378900853833854,0.21417305682999668,0.3244446679390822,-0.025410158566970285
ENSG00000111291,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1.2223924213364477
ENSG00000111300,0.3458839659829281,-0.2039657399905191,-0.003809098030296363,-0.09431453100425308,-0.046386689690753574,-0.23496882188538254,-0.023973549991795736
ENSG00000111305,0.3255758719025067,-0.6599245584023784,0.9346239911479761,0.4376862382240439,0.638733757162137,0.5035741738805014,0.05377125644098074
ENSG00000111319,0.0,0.0,0.0,1.415037499278844,0.0,0.0,0.0
ENSG00000111321,-0.5219336056549861,0.11174835765245555,0.41634032659904324,-0.08513718861903168,0.5071806559923074,0.5217797907434334,0.1797395717999392
ENSG00000111325,-0.4854268271702415,-2.2223924213364477,-0.22239242133644782,-1.0,0.09953567355091468,-2.2223924213364477,0.7162070339994091
ENSG00000111328,0.29035119599239123,-0.037892298627120305,-0.01354973930354948,0.02471967867255848,-0.10212840935535412,0.09091195666200784,0.08643583637508144
ENSG00000111331,-0.04153350007701439,0.03467257765477953,0.47844715685179634,0.15511906666690647,0.1690582576247801,0.583662189645398,0.18629496255008413
ENSG00000111335,0.0,-0.4474589769712214,-0.20645087746742632,-0.8365012677171204,-0.4214637684382767,-1.2288186904958809,0.4005379295837288
ENSG00000111339,1.415037499278844,0.0,0.0,1.415037499278844,0.0,1.874469117916141,2.415037499278844
ENSG00000111341,1.0384741478146355,1.8017738897943043,0.9402937538757322,0.37550913509220624,1.1303966372556749,0.8566358248288224,0.6731896837328915
ENSG00000111344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111348,0.03163436151963841,-0.410855220569242,-0.7045864236259525,-0.410855220569242,-0.5001225586663292,-0.45401598335821447,-0.44777054052731574
ENSG00000111358,0.24472685757532828,0.025401873118087795,0.24552768748259057,0.15551064956469388,0.49016474617690486,0.4621901185998605,0.26065959864589044
ENSG00000111361,0.6054865420017052,-0.2107363568667319,-0.06911317120412762,0.004552528362390049,-0.3456038575173487,-0.07007018287496805,-0.1681022658354947
ENSG00000111364,-0.22239242133644782,-0.42176818994792387,-1.1010861251143145,-0.6362251647700081,-0.8654578766211724,-0.6877116750581148,-0.8046456347996177
ENSG00000111371,0.32327998788732126,0.01680828768655389,-0.10882387524545561,-0.12532596836419216,-0.22917095396751005,0.028458647425479662,-0.03941878864652583
ENSG00000111404,-1.0,-1.0,0.22239242133644774,-1.0,-1.0,-1.0,-0.26303440583379395
ENSG00000111405,-2.874469117916141,-0.8744691179161409,-2.874469117916141,-2.874469117916141,-2.874469117916141,-2.874469117916141,-2.137503523749935
ENSG00000111412,0.2743345871477781,0.32226009236688274,0.19025659541444753,-0.002492419348776968,-0.10500088406260563,0.19534034861661104,0.0932131618111305
ENSG00000111424,-0.004459648190699683,-0.07540740265802251,-0.5470597085835607,-0.2818582801254489,-0.6745140856994485,-0.06838697498025013,-0.2603652190578094
ENSG00000111432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111445,0.10155079463525116,0.09909723104916916,0.3773983935362735,0.016996150834275425,0.31955892085470644,0.18605440845905546,0.16860927399964606
ENSG00000111450,0.2523280856324389,-0.3216290597446419,0.180255552623122,0.08026733984613536,0.13956832059042176,0.13630676296717395,0.033112487249332946
ENSG00000111452,-1.8744691179161408,0.3479233034203068,0.8624964762500652,0.4474589769712214,-1.8744691179161408,0.4474589769712214,0.0
ENSG00000111481,0.26356296236686827,-0.11638061637999356,0.12111869734666281,-0.03667499109118276,-0.14590710727964804,0.1679853023846369,0.10252827003546965
ENSG00000111490,1.2223924213364477,0.736965594166206,0.0,2.0,2.415037499278844,0.0,0.0
ENSG00000111530,0.32104000926935955,0.02202630632999885,0.23643374368314074,0.10071893795260638,0.2772981311017227,0.2768402053588245,0.14002351572845048
ENSG00000111536,-2.2223924213364477,-2.2223924213364477,-2.2223924213364477,-2.2223924213364477,-2.2223924213364477,-2.2223924213364477,-2.2223924213364477
ENSG00000111537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111540,0.15734358885395483,0.2882901062168968,0.5661135305629903,0.22037095975516455,0.322921397128839,0.7076242501903979,0.3287147486265917
ENSG00000111554,0.16923685688316986,-0.5243361417696556,-0.06977027830417437,-0.037637657363365204,-0.14994062698815777,0.6671953158620318,-0.04400718223909277
ENSG00000111581,0.18204419581760348,-0.10378910292979236,0.09974429115533975,0.05123745311165165,0.19850097168468783,0.46350368716226203,-0.027380435731640135
ENSG00000111596,0.15085812123412506,-0.09459603553727036,0.01795909133830964,-0.04403650181473495,0.0,0.27900904700929846,-0.06656929021186998
ENSG00000111602,0.13684790227039967,0.06096349678413073,-0.0976173513666234,-0.15120218270506902,-0.06845697859940289,0.06785885879142561,-0.01383101022726854
